-0.00,-0.00,1.01,-0.00,-0.00
-0.00,-0.00,1.01,-0.00,-0.00
-0.00,-0.00,1.01,-0.00,-0.00
-0.00,-0.00,1.01,-0.00,-0.00
-0.00,-0.00,1.01,-0.00,-0.00
-0.00,-0.00,1.01,-0.00,-0.00
-0.00,-0.00,1.01,-0.00,-0.00
-0.00,-0.00,1.01,-0.00,-0.00
-0.00,-0.00,5.06,2.71,3.55
0.08,0.08,19.27,13.59,17.71
1.05,1.05,32.78,24.26,29.69
5.05,5.05,43.90,32.56,42.93
10.70,10.70,65.79,45.11,59.51
2.02,2.02,91.48,49.02,71.49
2.79,2.79,80.10,58.08,73.30
11.60,11.60,77.15,64.57,72.29
15.94,15.94,75.39,66.69,71.31
21.35,21.35,67.81,68.65,72.02
22.59,22.59,56.05,67.21,70.92
21.18,21.18,58.27,65.33,70.03
16.64,16.64,55.76,64.21,70.13
13.36,13.36,60.61,62.73,67.78
18.95,18.95,60.87,56.59,73.70
14.85,14.85,56.93,50.89,73.50
19.10,19.10,57.46,55.12,71.56
23.34,23.34,64.24,53.08,73.62
28.04,28.04,63.26,51.19,70.53
23.83,23.83,63.53,56.44,72.35
20.96,20.96,66.88,55.57,70.29
17.95,17.95,53.78,52.21,70.18
14.13,14.13,56.58,52.07,68.60
12.05,12.05,68.73,46.77,69.14
13.96,13.96,73.98,42.08,73.00
11.93,11.93,81.22,45.22,73.61
10.20,10.20,76.53,52.61,71.90
15.81,15.81,65.87,60.31,70.21
21.00,21.00,70.60,61.34,71.42
22.41,22.41,60.82,60.90,68.03
23.65,23.65,65.60,60.13,69.43
23.49,23.49,60.20,60.41,66.63
27.45,27.45,59.25,56.18,67.39
19.03,19.03,67.89,49.85,68.23
7.78,7.78,67.22,45.41,69.34
2.84,2.84,85.88,43.93,73.37
8.19,8.19,82.64,36.59,69.57
14.29,14.29,78.41,45.45,69.00
21.81,21.81,69.99,46.47,67.79
22.23,22.23,61.08,49.86,67.20
22.47,22.47,61.55,53.84,68.16
17.36,17.36,60.36,53.23,64.82
11.99,11.99,69.89,46.95,65.52
10.57,10.57,69.23,40.64,64.60
4.50,4.50,81.62,37.84,71.86
14.58,14.58,85.92,33.87,76.01
17.01,17.01,80.11,33.11,76.51
12.93,12.93,74.65,35.34,76.74
6.27,6.27,68.84,38.69,77.94
11.81,11.81,66.20,40.28,78.71
16.76,16.76,65.38,40.83,76.98
19.33,19.33,64.27,36.54,77.27
18.01,18.01,64.11,25.95,75.29
13.27,13.27,68.18,17.67,72.00
15.18,15.18,89.04,8.03,69.11
16.33,16.33,81.70,12.49,75.91
22.68,22.68,73.88,13.15,74.47
25.80,25.80,64.89,11.85,77.55
28.94,28.94,54.06,20.28,76.33
29.75,29.75,55.95,24.56,76.88
27.26,27.26,60.11,33.52,75.66
19.78,19.78,57.55,36.87,75.50
12.56,12.56,55.54,32.99,71.95
11.79,11.79,62.33,31.58,68.99
19.27,19.27,73.52,28.74,74.95
